formula,nelements,radius_mean,radius_mean_wtd,radius_std,radius_std_wtd,radius_range,radius_range_wtd,radius_entropy,radius_entropy_wtd,mass_mean,mass_mean_wtd,mass_std,mass_std_wtd,mass_range,mass_range_wtd,mass_entropy,mass_entropy_wtd,valence_mean,valence_mean_wtd,valence_std,valence_std_wtd,valence_range,valence_range_wtd,valence_entropy,valence_entropy_wtd,electronnegativity_mean,electronnegativity_mean_wtd,electronnegativity_std,electronnegativity_std_wtd,electronnegativity_range,electronnegativity_range_wtd,electronnegativity_entropy,electronnegativity_entropy_wtd,firstionization_mean,firstionization_mean_wtd,firstionization_std,firstionization_std_wtd,firstionization_range,firstionization_range_wtd,firstionization_entropy,firstionization_entropy_wtd,shell_range,d_mean,d_ratio,d_unfill
Ti3N,2,1.075,1.2625,0.375,0.3247595264191645,0.75,0.9124999999999999,0.6310051928046935,0.4024392402317307,30.936999999999998,39.402,16.93,14.661810086070545,33.86,32.3985,0.5348644030410621,0.2999211585445736,4.5,4.25,0.5,0.4330127018922193,1,1.75,0.6869615765973234,0.605797499372304,2.29,1.915,0.75,0.649519052838329,1.5,0.395,0.6385130225439005,0.6717208108538357,10.6811,8.7546,3.853,3.3367958807814424,7.706,1.4875500000000001,0.6265937843109279,0.6786411124528866,2,1.5,0.35294117647058826,12.0
SbN,2,1.03,1.03,0.33000000000000007,0.33000000000000007,0.6600000000000001,0.33000000000000007,0.6409065988693956,0.6409065988693956,67.8835,67.8835,53.87650000000001,53.87650000000001,107.753,53.8765,0.3319915677951545,0.3319915677951545,5.0,5.0,0.0,0.0,0,0.0,0.6931471805599453,0.6931471805599453,2.545,2.545,0.4950000000000001,0.4950000000000001,0.9900000000000002,0.4950000000000001,0.6741111463130667,0.6741111463130667,11.57125,11.57125,2.9628500000000004,2.9628500000000004,5.925700000000001,2.9628500000000004,0.6599977366680707,0.6599977366680707,3,5.0,0.5,0.0
LaN,2,1.2149999999999999,1.2149999999999999,0.515,0.515,1.03,0.515,0.6004107734163884,0.6004107734163884,76.456,76.456,62.449,62.449,124.898,62.449,0.3062280058427572,0.3062280058427572,4.0,4.0,1.0,1.0,2,1.0,0.6615632381579821,0.6615632381579821,2.0700000000000003,2.0700000000000003,0.97,0.97,1.94,0.97,0.5789353905773502,0.5789353905773502,10.0555,10.0555,4.4786,4.4786,8.9572,4.4786,0.5903908562828741,0.5903908562828741,4,0.5,0.125,9.0
BiN,2,1.125,1.125,0.42500000000000004,0.42500000000000004,0.8500000000000001,0.42500000000000004,0.6199868019113608,0.6199868019113608,111.4935,111.4935,97.48649999999999,97.48649999999999,194.97299999999998,97.48649999999999,0.2346447168817231,0.2346447168817231,5.0,5.0,0.0,0.0,0,0.0,0.6931471805599453,0.6931471805599453,2.5300000000000002,2.5300000000000002,0.51,0.51,1.02,0.51,0.672689839045302,0.672689839045302,10.90985,10.90985,3.6242500000000004,3.6242500000000004,7.248500000000001,3.6242500000000004,0.6369062980825286,0.6369062980825286,4,5.0,0.29411764705882354,0.0
W3N4,2,1.0350000000000001,0.9871428571428571,0.3350000000000001,0.3315640117346137,0.6700000000000002,0.18714285714285722,0.6398103208890008,0.675067609519707,98.9235,86.79257142857143,84.9165,84.04553851481289,169.833,70.78457142857143,0.25569601419700555,0.3076439367380568,5.5,5.428571428571429,0.5,0.4948716593053935,1,0.2857142857142856,0.6890092384766586,0.6917614988524178,2.7,2.748571428571428,0.3400000000000001,0.33651272832766765,0.6800000000000002,0.7257142857142858,0.6851974224962176,0.6578736653384863,11.19905,11.675485714285715,3.3350500000000003,3.3008434547329055,6.670100000000001,4.934914285714285,0.6481256669728126,0.6009505941015347,4,1.7142857142857142,0.15,5.142857142857143
ScN,2,1.155,1.155,0.45500000000000007,0.45500000000000007,0.9100000000000001,0.45500000000000007,0.613410049457059,0.613410049457059,29.4815,29.4815,15.474500000000003,15.474500000000003,30.949000000000005,15.474500000000003,0.5482460820389807,0.5482460820389807,4.0,4.0,1.0,1.0,2,1.0,0.6615632381579821,0.6615632381579821,2.2,2.2,0.84,0.84,1.68,0.84,0.6183713503495922,0.6183713503495922,10.5478,10.5478,3.9863000000000004,3.9863000000000004,7.972600000000001,3.9863000000000004,0.6199274184040406,0.6199274184040406,2,0.5,0.125,9.0
ErN,2,1.23,1.23,0.53,0.53,1.06,0.53,0.5972020641024041,0.5972020641024041,90.633,90.633,76.62599999999999,76.62599999999999,153.25199999999998,76.62599999999999,0.2720584812270501,0.2720584812270501,9.5,9.5,4.5,4.5,9,4.5,0.5763341277567499,0.5763341277567499,2.14,2.14,0.9,0.9,1.8,0.9,0.601900449407694,0.601900449407694,10.3209,10.3209,4.2132000000000005,4.2132000000000005,8.426400000000001,4.2132000000000005,0.6073414901696358,0.6073414901696358,4,0,0.0,0
YN,2,1.255,1.255,0.555,0.555,1.11,0.555,0.5918966458944548,0.5918966458944548,51.456500000000005,51.456500000000005,37.44950000000001,37.44950000000001,74.899,37.4495,0.39782990105986926,0.39782990105986926,4.0,4.0,1.0,1.0,2,1.0,0.6615632381579821,0.6615632381579821,2.13,2.13,0.91,0.91,1.82,0.91,0.5988830348023547,0.5988830348023547,10.3757,10.3757,4.1584,4.1584,8.3168,4.1584,0.6105323906841165,0.6105323906841165,3,0.5,0.125,9.0
ThN,2,1.25,1.25,0.55,0.55,1.1,0.55,0.5929533174474745,0.5929533174474745,123.02250000000001,123.02250000000001,109.0155,109.0155,218.031,109.0155,0.21843148509356128,0.21843148509356128,4.5,4.5,0.5,0.5,1,0.5,0.6869615765973234,0.6869615765973234,2.17,2.17,0.87,0.87,1.74,0.87,0.610473336435158,0.610473336435158,10.4204,10.4204,4.113700000000001,4.113700000000001,8.2274,4.1137,0.613062181351,0.613062181351,5,1.0,0.2222222222222222,8.0
Br3N,2,0.905,1.0075,0.20500000000000007,0.17753520777580997,0.41000000000000014,0.6575,0.6672676429281228,0.4617005418301994,46.9555,63.42975,32.948499999999996,28.534238016591576,65.89699999999999,56.426249999999996,0.42123507191250914,0.2135697372255139,6.0,6.5,1.0,0.8660254037844386,2,4.0,0.6791932659915256,0.4895518936229288,3.0,2.9799999999999995,0.040000000000000036,0.03464101615137758,0.08000000000000007,1.4599999999999997,0.6930582890371242,0.5677978065141052,13.173950000000001,12.493875000000001,1.36015,1.1779244529574042,2.7203,5.226825,0.6878078626321211,0.6028882804330242,2,7.5,0.5357142857142857,0.0
SmN,2,1.25,1.25,0.55,0.55,1.1,0.55,0.5929533174474745,0.5929533174474745,82.18350000000001,82.18350000000001,68.1765,68.1765,136.353,68.1765,0.29133173467090295,0.29133173467090295,6.5,6.5,1.5,1.5,3,1.5,0.666278442414676,0.666278442414676,2.105,2.105,0.935,0.935,1.87,0.935,0.590968293067586,0.590968293067586,10.0889,10.0889,4.4452,4.4452,8.8904,4.4452,0.5926683183325739,0.5926683183325739,4,0,0.0,0
PmN,2,1.255,1.255,0.555,0.555,1.11,0.555,0.5918966458944548,0.5918966458944548,79.5035,79.5035,65.4965,65.4965,130.993,65.4965,0.29809744363396284,0.29809744363396284,6.0,6.0,1.0,1.0,2,1.0,0.6791932659915256,0.6791932659915256,2.085,2.085,0.9550000000000001,0.9550000000000001,1.9100000000000001,0.9550000000000001,0.5842343159427201,0.5842343159427201,10.05805,10.05805,4.476050000000001,4.476050000000001,8.952100000000002,4.476050000000001,0.5905662757085277,0.5905662757085277,4,0,0.0,0
NCl,2,0.845,0.845,0.14500000000000002,0.14500000000000002,0.29000000000000004,0.14500000000000002,0.678351187664023,0.678351187664023,24.73,24.73,10.723,10.723,21.446000000000005,10.723000000000003,0.5959489046246293,0.5959489046246293,6.0,6.0,1.0,1.0,2,1.0,0.6791932659915256,0.6791932659915256,3.1,3.1,0.06000000000000005,0.06000000000000005,0.1200000000000001,0.06000000000000005,0.6929598639730798,0.6929598639730798,13.75085,13.75085,0.7832500000000007,0.7832500000000007,1.5665000000000013,0.7832500000000007,0.6915240748509419,0.6915240748509419,1,0,0.0,0
CdN,2,1.095,1.095,0.395,0.395,0.79,0.395,0.6265938004588363,0.6265938004588363,63.209,63.209,49.202000000000005,49.202000000000005,98.404,49.202,0.34818278345734,0.34818278345734,8.5,8.5,3.5,3.5,7,3.5,0.605797499372304,0.605797499372304,2.365,2.365,0.675,0.675,1.35,0.675,0.6518452742223964,0.6518452742223964,11.763950000000001,11.763950000000001,2.77015,2.77015,5.5403,2.77015,0.6651601831577978,0.6651601831577978,3,5.0,0.5882352941176471,0.0
PaN,2,1.165,1.165,0.46499999999999997,0.46499999999999997,0.9299999999999999,0.46499999999999997,0.6112275107547247,0.6112275107547247,122.5215,122.5215,108.5145,108.5145,217.029,108.5145,0.2190844901546613,0.2190844901546613,5.0,5.0,0.0,0.0,0,0.0,0.6931471805599453,0.6931471805599453,2.27,2.27,0.77,0.77,1.54,0.77,0.6344590585216789,0.6344590585216789,10.21205,10.21205,4.32205,4.32205,8.644100000000002,4.322050000000001,0.6006991162901373,0.6006991162901373,5,0.5,0.1,9.0
PdN2,2,1.04,0.9266666666666665,0.33999999999999997,0.3205550741379015,0.6799999999999999,0.006666666666666654,0.638712716743869,0.6931213017589937,60.2135,44.81133333333334,46.2065,43.563905979861616,92.413,26.135333333333328,0.35951015779662954,0.5118087515688634,7.5,6.666666666666667,2.5,2.3570226039551585,5,0.0,0.6365141682948128,0.6931471805599453,2.62,2.7600000000000002,0.41999999999999993,0.39597979746446654,0.8399999999999999,1.293333333333333,0.6802426739679679,0.5789353905773502,11.435500000000001,12.468366666666668,3.0986000000000002,2.9213880962461816,6.1972000000000005,6.910433333333333,0.6559736870150619,0.5305307012317575,2,3.3333333333333335,0.5,0.0
KN2,2,1.4849999999999999,1.2233333333333334,0.785,0.7401050976419198,1.57,0.29,0.5460610246217786,0.6647798504153849,26.5525,22.370666666666665,12.5455,11.828010831167775,25.091,3.6946666666666665,0.5769536197871037,0.6794461157370533,3.0,3.666666666666667,2.0,1.8856180831641267,4,2.9999999999999996,0.45056120886630463,0.30463609734923813,1.93,2.3000000000000003,1.11,1.0465180361560904,2.22,1.753333333333333,0.5171653500265921,0.36460854467666987,9.4374,11.1363,5.0967,4.805214842231303,10.1934,8.2425,0.5392440748322835,0.386246879636527,2,0,0.0,0
Re3N5,2,1.0350000000000001,0.95125,0.3350000000000001,0.3243623552448712,0.6700000000000002,0.07625000000000004,0.6398103208890008,0.6899311039495135,100.107,78.582,86.1,83.36596652711464,172.2,61.07325,0.25353583612891584,0.3494413908687518,6.0,5.75,1.0,0.9682458365518543,2,0.5,0.6791932659915256,0.6893616831435102,2.4699999999999998,2.6125,0.5700000000000001,0.551900126834557,1.1400000000000001,1.1875,0.666278442414676,0.5859526183035508,11.1838,12.021375,3.3503000000000003,3.2439140261996777,6.7006000000000006,6.14625,0.6475804865742896,0.5560555276998925,4,1.875,0.17045454545454544,3.75
C3N4,2,0.735,0.73,0.03500000000000003,0.034641016151377574,0.07000000000000006,0.06999999999999995,0.6920129648318738,0.6885426234367296,13.009,13.15157142857143,0.9980000000000002,0.9877638319735657,1.9960000000000004,2.8564285714285713,0.6902016057811866,0.6693717627763935,4.5,4.571428571428571,0.5,0.4948716593053935,1,1.1428571428571426,0.6869615765973234,0.6615632381579821,2.795,2.83,0.2450000000000001,0.2424871130596429,0.4900000000000002,0.6442857142857144,0.689300411897693,0.667003366280049,12.897200000000002,13.131042857142859,1.6368999999999998,1.620110838233997,3.2737999999999996,3.4793571428571424,0.6850711975671451,0.6576193527620686,0,0,0.0,0
Co2N,2,0.975,1.0666666666666667,0.275,0.25927248643506745,0.55,0.6,0.652825793916348,0.525321319515595,36.47,43.95766666666666,22.463,21.178319501057892,44.926,34.61966666666667,0.4891596695578527,0.3385297310675455,7.0,7.666666666666667,2.0,1.8856180831641267,4,4.333333333333334,0.6517565611726531,0.5235863374812598,2.46,2.2666666666666666,0.5800000000000001,0.5468292441175968,1.1600000000000001,0.24,0.6650894680379954,0.687531122961194,11.207550000000001,10.098700000000001,3.32655,3.136301417274813,6.6531,0.4093,0.6484274066300207,0.6923256163441971,2,4.666666666666667,0.6086956521739131,4.0
Pd2N,2,1.04,1.1533333333333333,0.33999999999999997,0.3205550741379015,0.6799999999999999,0.6866666666666666,0.638712716743869,0.5035910701982198,60.2135,75.61566666666667,46.2065,43.563905979861616,92.413,66.27766666666666,0.35951015779662954,0.23174618030960636,7.5,8.333333333333334,2.5,2.3570226039551585,5,5.0,0.6365141682948128,0.5004024235381879,2.62,2.4800000000000004,0.41999999999999993,0.39597979746446654,0.8399999999999999,0.4533333333333336,0.6802426739679679,0.676345737697465,11.435500000000001,10.402633333333334,3.0986000000000002,2.9213880962461816,6.1972000000000005,0.7132333333333332,0.6559736870150619,0.6907949090253687,2,6.666666666666667,0.7999999999999999,0.0
FeN2,2,0.97,0.8799999999999999,0.27,0.25455844122715715,0.54,0.05333333333333329,0.6538912462876595,0.6913095073117435,34.926,27.952999999999996,20.919,19.72262234085518,41.838,9.277,0.5011279358258853,0.6370171814125388,6.5,6.0,1.5,1.4142135623730951,3,0.6666666666666665,0.666278442414676,0.6869615765973234,2.435,2.6366666666666667,0.605,0.5703994701571483,1.21,1.4166666666666665,0.6619553198023609,0.5409056868505747,11.218250000000001,12.323533333333334,3.31585,3.126213360529885,6.6317,7.055266666666666,0.6488050871997988,0.5188806255144796,2,2.0,0.3333333333333333,2.6666666666666665
Nb3N,2,1.065,1.2475,0.365,0.31609927238132013,0.73,0.8975,0.6332102451900736,0.4054724581491651,53.456500000000005,73.18125,39.44950000000001,34.16426916659422,78.899,66.17775,0.3883079771371024,0.19213647735017403,5.0,5.0,0.0,0.0,0,2.5,0.6931471805599453,0.5623351446188083,2.3200000000000003,1.9600000000000002,0.72,0.6235382907247958,1.44,0.44000000000000017,0.6441857770863766,0.6677333174161975,10.6465,8.7027,3.8876000000000004,3.366760359752384,7.775200000000001,1.4356499999999994,0.6249121400208648,0.6794778848913441,3,3.0,0.6,9.0
Nb16N13,2,1.065,1.1027586206896551,0.365,0.3630417146329258,0.73,0.4751724137931035,0.6332102451900736,0.5972020641024041,53.456500000000005,57.5374827586207,39.44950000000001,39.23784690797701,78.899,44.97948275862069,0.3883079771371024,0.3446901275226713,5.0,5.0,0.0,0.0,0,0.5172413793103452,0.6931471805599453,0.6877868229921127,2.3200000000000003,2.2455172413793107,0.72,0.716137080919744,1.44,0.48,0.6441857770863766,0.6701234321636695,10.6465,10.244334482758621,3.8876000000000004,3.8667423830327743,7.775200000000001,2.786237931034483,0.6249121400208648,0.6556910052626447,3,2.206896551724138,0.4413793103448276,6.620689655172414
Nb16N9,2,1.065,1.1672,0.365,0.3504,0.73,0.6632,0.6332102451900736,0.5216712079270758,53.456500000000005,64.50236000000001,39.44950000000001,37.871520000000004,78.899,54.417320000000004,0.3883079771371024,0.2742911393796884,5.0,5.0,0.0,0.0,0,1.4000000000000004,0.6931471805599453,0.6534181947937018,2.3200000000000003,2.1184000000000003,0.72,0.6912,1.44,0.07040000000000002,0.6441857770863766,0.6925948750768601,10.6465,9.557972,3.8876000000000004,3.7320960000000003,7.775200000000001,0.9065799999999999,0.6249121400208648,0.6886420868725545,3,2.56,0.512,7.68
IN5,2,0.99,0.7966666666666667,0.29000000000000004,0.2161532378249797,0.5800000000000001,0.37000000000000005,0.649607734102787,0.5810406951464313,70.4555,32.823166666666665,56.448499999999996,42.074227742632296,112.89699999999999,9.478166666666667,0.32376962004003673,0.6508550426327331,6.0,5.333333333333334,1.0,0.7453559924999299,2,3.0000000000000004,0.6791932659915256,0.5253213195155949,2.85,2.9766666666666666,0.18999999999999995,0.14161763857498663,0.3799999999999999,2.0900000000000003,0.6909233093138181,0.42085932068995974,12.4927,13.853633333333335,2.0414000000000003,1.521569723089357,4.082800000000001,10.369866666666667,0.6797361262872679,0.37819748428640776,3,1.6666666666666667,0.2380952380952381,0.0
SnN,2,1.055,1.055,0.355,0.355,0.71,0.355,0.6354135292733325,0.6354135292733325,66.35849999999999,66.35849999999999,52.351499999999994,52.351499999999994,104.70299999999999,52.351499999999994,0.33708858148401993,0.33708858148401993,4.5,4.5,0.5,0.5,1,0.5,0.6869615765973234,0.6869615765973234,2.5,2.5,0.54,0.54,1.08,0.54,0.6696343095488462,0.6696343095488462,10.939,10.939,3.5951000000000004,3.5951000000000004,7.190200000000001,3.5951000000000004,0.6381250379795456,0.6381250379795456,3,5.0,0.5263157894736842,0.0
W43N38,2,1.0350000000000001,1.0556790123456792,0.3350000000000001,0.3343611497294614,0.6700000000000002,0.398888888888889,0.6398103208890008,0.6199578768822163,98.9235,104.16525925925926,84.9165,84.75456289851284,169.833,91.0228888888889,0.25569601419700555,0.23537087898144685,5.5,5.530864197530864,0.5,0.49904649213352437,1,0.8395061728395063,0.6890092384766586,0.681583083709026,2.7,2.6790123456790123,0.3400000000000001,0.33935161465079666,0.6800000000000002,0.17333333333333334,0.6851974224962176,0.6910526429726964,11.19905,10.993182716049382,3.3350500000000003,3.3286900071798216,6.670100000000001,2.643750617283951,0.6481256669728126,0.6639440574877739,4,2.123456790123457,0.16380952380952382,6.37037037037037
Ta4N5,2,1.065,1.0244444444444445,0.365,0.36273991634996583,0.73,0.24666666666666665,0.6332102451900736,0.6638726561613062,97.4775,88.203,83.4705,82.9536498292872,166.941,72.63966666666667,0.2583914651230066,0.29841063261308853,5.0,5.0,0.0,0.0,0,0.5555555555555554,0.6931471805599453,0.6869615765973233,2.27,2.3555555555555556,0.77,0.765232152299928,1.54,1.0222222222222221,0.6344590585216789,0.5957819685306915,11.04185,11.429877777777778,3.4922500000000003,3.470625953077174,6.984500000000001,4.719122222222223,0.6422634703694173,0.6053103037260941,4,1.3333333333333333,0.11881188118811882,6.222222222222222
Nb4N5,2,1.065,1.0244444444444445,0.365,0.36273991634996583,0.73,0.24666666666666665,0.6332102451900736,0.6638726561613062,53.456500000000005,49.07322222222223,39.44950000000001,39.205228301501315,78.899,33.50988888888889,0.3883079771371024,0.4372952661907833,5.0,5.0,0.0,0.0,0,0.5555555555555554,0.6931471805599453,0.6869615765973233,2.3200000000000003,2.4,0.72,0.7155417527999327,1.44,0.9777777777777777,0.6441857770863766,0.6076934238709566,10.6465,11.078455555555555,3.8876000000000004,3.863527941923637,7.775200000000001,5.070544444444446,0.6249121400208648,0.5844021898946773,3,1.7777777777777777,0.3555555555555555,5.333333333333333
Mo15N16,2,1.03,1.0193548387096774,0.33000000000000007,0.32982825916088976,0.6600000000000001,0.29677419354838713,0.6409065988693956,0.6501461619120047,54.9835,53.66167741935484,40.9765,40.955174731836955,81.95299999999999,39.202838709677415,0.3813652348633302,0.3952658329103331,5.5,5.483870967741936,0.5,0.49973978660740864,1,0.3225806451612905,0.6890092384766586,0.6914160776171183,2.6,2.614193548387097,0.43999999999999995,0.43977101221451953,0.8799999999999999,0.5238709677419355,0.6787585090999517,0.672931533455418,10.81325,10.93327741935484,3.7208500000000004,3.7189135699963534,7.441700000000001,4.069664516129032,0.6327169885429105,0.6221749765588691,3,2.4193548387096775,0.4411764705882353,4.838709677419355
Ta2N3,2,1.065,0.9919999999999999,0.365,0.357625502446344,0.73,0.15199999999999997,0.6332102451900736,0.68136173449681,97.4775,80.7834,83.4705,81.7840534299933,166.941,63.97500000000001,0.2583914651230066,0.3338566905711833,5.0,5.0,0.0,0.0,0,1.0,0.6931471805599453,0.6730116670092565,2.27,2.4240000000000004,0.77,0.7544428407772189,1.54,1.2239999999999998,0.6344590585216789,0.5595994328465448,11.04185,11.7403,3.4922500000000003,3.4216922216938217,6.984500000000001,5.700619999999999,0.6422634703694173,0.5701289966906141,4,1.2,0.11320754716981132,5.6
Re3N4,2,1.0350000000000001,0.9871428571428571,0.3350000000000001,0.3315640117346137,0.6700000000000002,0.18714285714285722,0.6398103208890008,0.675067609519707,100.107,87.807,86.1,85.21689973238875,172.2,71.79899999999999,0.25353583612891584,0.305200725271494,6.0,5.857142857142858,1.0,0.989743318610787,2,0.14285714285714324,0.6791932659915256,0.6928497090635346,2.4699999999999998,2.551428571428571,0.5700000000000001,0.5641536916081487,1.1400000000000001,0.9228571428571429,0.666278442414676,0.6262262845584755,11.1838,11.662414285714286,3.3503000000000003,3.3159370403417197,6.7006000000000006,4.947985714285714,0.6475804865742896,0.6002299930003708,4,2.142857142857143,0.18072289156626506,4.285714285714286
N2O3,2,0.6799999999999999,0.6759999999999999,0.019999999999999962,0.019595917942265385,0.039999999999999925,0.11600000000000005,0.6927145922272342,0.6783511876640229,15.003,15.2022,0.9960000000000004,0.9758767135248186,1.9920000000000009,3.996599999999999,0.6909419606118907,0.658180487860383,5.5,5.6,0.5,0.48989794855663565,1,1.5999999999999996,0.6890092384766586,0.6517565611726532,3.24,3.2800000000000002,0.19999999999999996,0.1959591794226542,0.3999999999999999,0.8479999999999999,0.6912407714079223,0.6593439595071064,14.0761,13.9845,0.4580000000000002,0.4487465208778784,0.9160000000000004,2.357219999999999,0.6926177452176572,0.6788729840554666,0,0,0.0,0
Ta3N5,2,1.065,0.97375,0.365,0.35340973034142675,0.73,0.09875,0.6332102451900736,0.6879961263722502,97.4775,76.609875,83.4705,80.81996409990155,166.941,59.10112500000001,0.2583914651230066,0.35535511643872764,5.0,5.0,0.0,0.0,0,1.25,0.6931471805599453,0.6615632381579821,2.27,2.4625,0.77,0.7455492941449278,1.54,1.3375,0.6344590585216789,0.5373679358024637,11.04185,11.9149125,3.4922500000000003,3.3813565226982134,6.984500000000001,6.2527125,0.6422634703694173,0.5483090992912352,4,1.125,0.10975609756097561,5.25
Nb2N3,2,1.065,0.9919999999999999,0.365,0.357625502446344,0.73,0.15199999999999997,0.6332102451900736,0.68136173449681,53.456500000000005,45.56660000000001,39.44950000000001,38.652458243169995,78.899,28.758200000000006,0.3883079771371024,0.4780563289726027,5.0,5.0,0.0,0.0,0,1.0,0.6931471805599453,0.6730116670092565,2.3200000000000003,2.4640000000000004,0.72,0.7054530459215553,1.44,1.1839999999999997,0.6441857770863766,0.5727850616244738,10.6465,11.424019999999999,3.8876000000000004,3.809054529617554,7.775200000000001,6.0169,0.6249121400208648,0.5471943213390852,3,1.6,0.32,4.8
